RowNumber,CustomerId,Surname,CreditScore,Gender,Age,Tenure,Balance,NumOfProducts,EstimatedSalary,Exited,eligible,active,country
5032,15680517,Sal,769,Female,34,7,137239.17,1,71379.92,1,TRUE,TRUE,Canada
5033,15750569,Iweobiegbunam,684,Female,46,3,102955.14,2,154137.33,0,FALSE,FALSE,Germany
5034,15690743,Shao,536,Female,61,8,65190.29,1,64308.49,1,FALSE,FALSE,UK
5035,15627741,Heath,631,Female,29,2,96863.52,2,31613.35,0,FALSE,FALSE,Germany
5036,15712121,Chidimma,657,Male,34,5,154983.98,1,27738.01,0,FALSE,TRUE,Spain
5037,15805429,Murray,699,Male,59,3,106819.65,1,163570.25,0,TRUE,FALSE,Spain
5038,15814923,Sullivan,606,Male,38,7,128578.52,1,193878.51,0,FALSE,TRUE,Spain
5039,15589230,Wu,612,Female,63,2,126473.33,1,147545.65,0,TRUE,TRUE,Spain
5040,15775490,Downie,660,Female,38,5,110570.78,2,195906.59,0,TRUE,FALSE,USA
5041,15749727,Chukwufumnanya,829,Male,50,7,0,2,178458.86,0,FALSE,TRUE,France
5042,15619238,Allan,567,Male,29,8,0,2,156125.72,0,FALSE,FALSE,France
5043,15593468,Findlay,850,Female,33,3,0,2,11159.19,0,FALSE,TRUE,Germany
5044,15718454,Ch'eng,712,Female,44,2,0,2,45738.94,0,FALSE,FALSE,Canada
5045,15789498,Miller,562,Male,30,3,111099.79,2,140650.19,0,FALSE,TRUE,Italy
5046,15744691,Tsai,755,Female,29,3,0,3,4733.94,0,TRUE,FALSE,Spain
5047,15708289,Graham,793,Male,25,3,100913.57,1,10579.72,0,FALSE,FALSE,France
5048,15790412,Norton,471,Male,26,8,0,2,179655.87,0,FALSE,FALSE,France
5049,15741416,Yegorov,707,Male,42,2,16893.59,1,77502.56,0,FALSE,FALSE,Spain
5050,15598894,Holt,784,Male,38,10,122267.85,1,145759.93,0,TRUE,TRUE,Canada
5051,15663294,Kao,703,Male,32,1,125685.79,1,56246.72,0,FALSE,TRUE,USA
5052,15572728,Ross,704,Male,36,8,127397.34,1,151335.24,0,TRUE,FALSE,USA
5053,15706729,Hsiao,662,Male,38,0,105271.56,1,179833.45,0,FALSE,TRUE,France
5054,15674433,Allan,636,Female,28,2,115265.14,1,191627.85,0,FALSE,FALSE,USA
5055,15641170,Liang,640,Male,36,4,0,1,173016.46,0,TRUE,FALSE,UK
5056,15806284,Briggs,739,Male,31,1,0,2,58469.75,0,FALSE,TRUE,Spain
5057,15690958,Cantrell,767,Male,23,2,139542.82,1,28038.28,0,TRUE,TRUE,Canada
5058,15606386,Wang,753,Female,46,3,111512.75,3,159576.75,1,TRUE,FALSE,France
5059,15682322,Aksenov,714,Male,37,9,148466.93,2,151280.96,0,TRUE,TRUE,Spain
5060,15579915,Glennon,707,Male,29,4,0,2,139953.94,0,FALSE,FALSE,USA
5061,15681928,Yancy,577,Female,35,4,108155.49,1,105407.79,0,FALSE,TRUE,Spain
5062,15734005,Mazzi,633,Female,42,1,0,2,56865.62,0,FALSE,TRUE,USA
5063,15650432,Liu,849,Male,41,10,84622.13,1,198072.16,0,TRUE,TRUE,Canada
5064,15592578,Nucci,614,Female,41,7,146997.64,2,137791.18,0,FALSE,TRUE,USA
5065,15671243,Y?,558,Female,47,9,0,2,103787.28,0,TRUE,TRUE,Spain
5066,15775709,Nucci,832,Female,27,10,98590.25,1,30912.89,0,FALSE,FALSE,Canada
5067,15702631,Tang,567,Female,26,2,0,2,78651.55,0,TRUE,TRUE,USA
5068,15602282,Kao,587,Female,45,8,134980.74,1,123309.57,1,TRUE,TRUE,UK
5069,15717879,Chen,712,Female,79,5,108078.56,1,174118.93,0,TRUE,FALSE,Germany
5070,15740878,Yao,655,Female,29,9,0,2,85736.26,0,FALSE,FALSE,Spain
5071,15794468,Tsou,641,Female,42,6,0,2,121138.77,0,TRUE,FALSE,Germany
5072,15773277,Barnes,676,Male,35,5,106836.67,2,84199.78,0,TRUE,TRUE,Spain
5073,15572657,H?,472,Male,29,8,102490.27,1,181224.56,0,TRUE,TRUE,USA
5074,15800295,Cruz,644,Male,34,9,112746.54,2,141230.07,0,TRUE,FALSE,USA
5075,15672397,Smith,598,Male,38,0,125487.89,1,158111.71,0,TRUE,FALSE,Canada
5076,15684921,Onuchukwu,792,Male,25,8,142862.21,1,130639.01,0,TRUE,FALSE,France
5077,15720676,Bukowski,700,Female,37,7,0,2,17040.82,0,FALSE,FALSE,UK
5078,15731829,Simmons,616,Male,34,10,0,2,25662.27,0,FALSE,TRUE,France
5079,15732672,Stewart,743,Male,35,6,79388.33,1,193360.69,0,TRUE,TRUE,Germany
5080,15692406,Gow,427,Male,37,5,0,2,121485.1,0,FALSE,TRUE,USA
5081,15764405,Williams,731,Male,29,10,0,2,162452.65,0,FALSE,TRUE,France
5082,15757537,Francis,610,Female,31,6,107784.65,1,141137.53,0,TRUE,TRUE,USA
5083,15793307,Calabresi,724,Female,41,4,142880.28,3,185541.2,1,TRUE,FALSE,Spain
5084,15660679,Chimaobim,653,Female,38,9,149571.94,1,118383.18,0,TRUE,TRUE,France
5085,15666856,Chikwendu,774,Male,49,1,142767.39,1,8214.41,0,FALSE,FALSE,Germany
5086,15687372,Padovesi,547,Male,49,8,121537.71,2,46521.45,1,TRUE,FALSE,Canada
5087,15667289,Henderson,719,Male,50,2,0,2,10772.13,0,FALSE,FALSE,France
5088,15624641,Kharlamova,740,Male,43,9,0,1,199290.68,1,TRUE,TRUE,USA
5089,15734610,Onio,543,Male,42,4,89838.71,3,85983.54,1,FALSE,FALSE,Italy
5090,15631882,Yeh,688,Male,45,9,103399.87,1,129870.93,0,TRUE,TRUE,Italy
5091,15642709,Feng,474,Female,30,9,0,2,63158.22,0,TRUE,FALSE,Canada
5092,15811026,Norman,505,Male,43,5,136855.94,2,171070.52,0,FALSE,TRUE,Canada
5093,15596303,White,688,Female,39,0,0,2,53222.15,1,FALSE,FALSE,UK
5094,15787255,Manfrin,650,Female,55,2,140891.46,3,179834.45,1,FALSE,TRUE,Canada
5095,15617166,Ritchie,610,Male,37,0,0,1,114514.64,0,FALSE,FALSE,USA
5096,15742442,Udegbulam,705,Female,46,5,89364.91,1,139162.15,0,FALSE,FALSE,Spain
5097,15758692,Kao,669,Female,29,7,146011.4,1,50249.16,0,FALSE,FALSE,France
5098,15568238,Diaz,650,Male,20,8,0,2,113469.65,0,TRUE,FALSE,Canada
5099,15730353,Olisaemeka,550,Male,29,9,145294.08,2,147484.13,0,FALSE,TRUE,Italy
5100,15731555,Ross-Watt,595,Female,45,9,106000.12,1,191448.96,1,TRUE,TRUE,Spain
5101,15582404,Miller,572,Female,26,5,0,2,119381.41,0,TRUE,TRUE,USA
5102,15721462,Shubin,622,Female,58,2,0,2,33277.31,0,FALSE,FALSE,Spain
5103,15632899,Nwankwo,662,Male,20,9,104508.77,2,73107.53,0,TRUE,FALSE,USA
5104,15808526,Cartwright,783,Female,58,3,127539.3,1,96590.39,1,FALSE,FALSE,UK
5105,15694349,Ngozichukwuka,714,Male,44,7,0,1,6923.11,0,FALSE,FALSE,France
5106,15718465,Sadler,671,Male,51,3,96891.46,1,176403.33,1,TRUE,FALSE,Spain
5107,15682995,Azuka,600,Female,32,1,78535.25,1,64349.6,0,TRUE,FALSE,France
5108,15584776,Shen,847,Female,37,9,112712.17,1,116097.26,0,FALSE,TRUE,Spain
5109,15777772,Whittaker,650,Male,55,9,119618.42,1,29861.13,0,FALSE,TRUE,USA
5110,15576156,Abazu,710,Female,28,6,0,1,48426.98,0,TRUE,TRUE,USA
5111,15646756,Murphy,682,Female,33,8,74963.5,1,32770.56,0,TRUE,TRUE,Spain
5112,15742886,Ford,642,Male,26,1,138023.79,2,117060.2,0,TRUE,TRUE,UK
5113,15586135,Gratwick,536,Female,28,4,0,1,136197.65,0,TRUE,TRUE,USA
5114,15616152,Pai,754,Female,47,1,185513.67,1,27438.83,0,FALSE,TRUE,Germany
5115,15721460,Lorenzo,678,Male,60,8,185648.56,1,192156.54,1,FALSE,TRUE,Germany
5116,15727317,Brady,533,Female,49,1,102286.6,3,69409.37,1,FALSE,FALSE,France
5117,15649536,Wong,741,Male,38,4,128015.83,1,58440.43,0,FALSE,FALSE,Canada
5118,15754929,Douglas,757,Male,31,10,39539.39,2,192519.39,0,TRUE,FALSE,Germany
5119,15572051,Kennedy,721,Male,40,3,0,1,144874.67,0,TRUE,FALSE,Germany
5120,15668142,Chang,700,Male,37,3,77608.46,2,175373.46,0,FALSE,FALSE,UK
5121,15701176,Brown,663,Male,26,5,141462.13,1,440.2,0,FALSE,FALSE,UK
5122,15708422,Hsiung,677,Female,35,0,0,2,76637.38,0,FALSE,FALSE,Canada
5123,15655632,MacDonald,655,Male,27,2,131691.33,1,49480.66,0,FALSE,TRUE,Italy
5124,15744606,Davidson,832,Male,29,8,93833.86,1,10417.87,0,FALSE,TRUE,Canada
5125,15612140,Milano,721,Female,46,7,137933.39,1,67976.57,0,FALSE,FALSE,Italy
5126,15656086,Bovee,542,Male,54,8,105770.14,1,140929.98,1,FALSE,TRUE,UK
5127,15655298,Lewis,654,Female,54,5,0,2,47139.06,0,FALSE,TRUE,Italy
5128,15644796,Dyer,821,Female,38,8,0,2,126241.4,1,FALSE,TRUE,UK
5129,15726250,Hsia,508,Female,38,3,166328.65,2,22614.19,0,TRUE,TRUE,Italy
5130,15764432,Hicks,588,Female,42,2,164307.77,1,48498.19,0,FALSE,TRUE,USA
5131,15631721,Millar,691,Male,38,9,163965.69,2,103511.26,0,TRUE,FALSE,UK
5132,15707479,Fan,664,Male,40,7,125608.72,1,122073.48,0,TRUE,TRUE,Canada
5133,15579826,Young,439,Female,66,9,0,1,65535.56,0,FALSE,FALSE,France
5134,15668104,Kerr,479,Male,37,6,118433.94,1,160060.9,0,FALSE,FALSE,France
5135,15641604,Frolova,850,Female,55,10,98488.08,1,155879.57,1,TRUE,FALSE,UK
5136,15587240,Vasilyev,518,Male,40,4,0,2,194416.58,0,TRUE,TRUE,Germany
5137,15680767,Sabbatini,717,Female,64,10,98362.35,2,21630.21,0,FALSE,FALSE,France
5138,15601594,Ifeanacho,698,Female,51,6,144237.91,4,157143.61,1,TRUE,FALSE,Canada
5139,15589969,Capon,850,Male,34,6,0,1,52796.31,0,FALSE,FALSE,Germany
5140,15703728,Chieloka,700,Male,47,4,0,1,121798.52,1,FALSE,FALSE,France
5141,15617790,Hanson,626,Female,29,4,105767.28,2,41104.82,0,FALSE,TRUE,Spain
5142,15662500,Ts'ao,774,Male,32,9,0,2,10604.48,0,TRUE,FALSE,Spain
5143,15778526,Bradshaw,719,Female,48,5,0,2,78563.66,0,TRUE,FALSE,UK
5144,15670584,Nkemakolam,646,Male,31,2,0,1,170821.43,1,FALSE,FALSE,Canada
5145,15748069,Clunie,485,Female,25,3,134467.26,1,113266.09,0,TRUE,FALSE,Canada
5146,15680597,Cover,784,Male,38,1,138515.02,1,171768.76,0,TRUE,TRUE,France
5147,15628992,Esposito,850,Male,32,2,128647.98,2,54416.18,0,TRUE,FALSE,USA
5148,15719624,Hodgson,669,Female,38,9,121858.98,1,130755.34,0,TRUE,FALSE,Germany
5149,15812767,Harvey,731,Male,70,3,0,2,141180.66,0,TRUE,FALSE,France
5150,15689201,Dobie,721,Female,49,1,120108.56,1,183421.76,0,TRUE,FALSE,UK
5151,15614716,Okwudilichukwu,515,Female,37,0,196853.62,1,132770.11,0,TRUE,FALSE,Germany
5152,15683618,Dyer,774,Female,35,3,121418.62,1,24400.37,0,FALSE,FALSE,Italy
5153,15799631,Chase,585,Male,36,10,0,2,180318.6,0,TRUE,TRUE,UK
5154,15692259,Baresi,695,Female,29,9,0,2,111565.45,0,TRUE,FALSE,France
5155,15590966,Lo,729,Female,42,4,97495.8,2,2002.5,0,TRUE,TRUE,USA
5156,15656426,Tyler,713,Female,42,3,0,2,82565.01,0,TRUE,TRUE,Italy
5157,15675256,Ts'ui,555,Male,33,5,127343.4,1,121789.3,0,TRUE,FALSE,UK
5158,15751185,Aparicio,699,Female,50,0,158633.61,1,193785.87,0,TRUE,TRUE,France
5159,15789582,Macleod,587,Male,55,9,0,1,64593.07,0,TRUE,FALSE,Spain
5160,15651103,Sal,762,Female,69,9,183744.98,1,196993.69,0,TRUE,TRUE,Canada
5161,15672299,Yeh,510,Male,44,6,0,2,175518.31,0,FALSE,FALSE,France
5162,15772250,Udegbunam,842,Male,46,9,0,1,17268.02,0,TRUE,TRUE,Spain
5163,15763922,Alexandrov,608,Male,31,7,79962.92,2,60901.72,0,TRUE,TRUE,Spain
5164,15633870,Ozioma,850,Female,36,10,0,2,100750.03,0,TRUE,FALSE,UK
5165,15624323,Atkins,642,Male,36,4,0,2,195224.91,0,TRUE,TRUE,France
5166,15688612,Campos,850,Male,33,7,140956.99,1,3510.18,0,FALSE,TRUE,Canada
5167,15694644,Wood,455,Female,43,6,0,1,81250.79,0,FALSE,TRUE,France
5168,15587174,Kerr,726,Male,29,7,0,2,91844.14,1,FALSE,TRUE,Spain
5169,15579559,Chienezie,544,Male,30,8,145241.63,1,80676.83,0,FALSE,TRUE,Germany
5170,15775430,Tsou,651,Male,31,7,138008.06,2,129912.74,0,FALSE,FALSE,Italy
5171,15623695,McKinnon,814,Female,31,4,0,2,142029.17,0,FALSE,TRUE,USA
5172,15760849,Nwachukwu,537,Male,39,2,0,2,137651.6,0,FALSE,TRUE,France
5173,15813095,Nwebube,553,Male,37,2,0,2,33877.29,0,FALSE,FALSE,Italy
5174,15705281,Burt,800,Male,38,9,0,1,78744.39,0,FALSE,FALSE,Italy
5175,15812594,Ross,791,Male,34,7,0,2,96734.46,0,FALSE,FALSE,Germany
5176,15626322,Lees,699,Female,29,9,127570.93,2,164756.81,0,FALSE,TRUE,Italy
5177,15723105,Feetham,756,Female,28,6,0,1,164394.65,0,FALSE,TRUE,France
5178,15588449,Chuang,591,Female,27,5,107812.67,1,162501.83,1,FALSE,TRUE,UK
5179,15794849,Aitken,850,Male,22,7,91560.58,2,10541.38,0,FALSE,TRUE,UK
5180,15620000,Chambers,760,Male,34,6,121303.77,2,59325.21,0,FALSE,FALSE,Italy
5181,15799720,Coburn,569,Male,43,8,161546.68,2,178187.28,0,FALSE,FALSE,France
5182,15711287,Ahmed,661,Female,35,5,128415.45,1,142626.49,0,TRUE,TRUE,France
5183,15613102,Ogochukwu,670,Female,31,2,57530.06,1,181893.31,1,FALSE,TRUE,Spain
5184,15621440,Soto,694,Male,38,1,0,2,156858.2,0,TRUE,TRUE,Germany
5185,15677146,Obiajulu,728,Female,28,4,142243.54,2,33074.51,0,FALSE,TRUE,Canada
5186,15801169,Yegorova,764,Female,39,9,138341.51,1,50072.94,1,FALSE,FALSE,USA
5187,15722425,Lucchese,639,Male,32,9,0,2,111340.36,0,TRUE,FALSE,Canada
5188,15682421,Talbot,683,Female,30,2,0,2,100496.84,1,FALSE,TRUE,Spain
5189,15691910,Lu,663,Male,30,4,0,3,101371.05,0,TRUE,FALSE,USA
5190,15721779,Arnold,826,Male,41,5,146466.46,2,180934.67,0,TRUE,TRUE,Canada
5191,15579548,Nicholson,735,Male,36,5,0,2,105152.17,0,TRUE,TRUE,France
5192,15681075,Chukwualuka,682,Female,58,1,0,1,706.5,0,FALSE,FALSE,UK
5193,15607884,Wallace,663,Female,39,8,0,2,101168.9,0,FALSE,TRUE,Spain
5194,15767757,Pisano,562,Female,29,9,120307.58,1,6795.61,0,FALSE,FALSE,Canada
5195,15791550,Kelly,696,Male,27,4,87637.26,2,196111.35,0,TRUE,TRUE,Italy
5196,15658589,Brady,850,Male,38,2,94652.04,1,171960.76,0,TRUE,FALSE,Italy
5197,15670822,Palmer,719,Female,22,7,114415.84,1,177497.4,0,FALSE,TRUE,USA
5198,15629744,Tan,804,Female,71,8,0,2,147995.96,0,FALSE,FALSE,France
5199,15660768,L?,604,Male,40,1,84315.02,1,36209.1,0,FALSE,TRUE,UK
5200,15726310,Mordvinova,782,Female,27,3,0,2,143614.01,0,FALSE,TRUE,USA
5201,15641298,Corones,512,Male,42,9,93955.83,2,14828.54,0,FALSE,FALSE,Canada
5202,15625675,Clements,569,Male,36,1,67087.69,1,154775.7,0,TRUE,TRUE,Canada
5203,15713354,Morrice,597,Female,22,6,101528.61,1,70529,1,TRUE,FALSE,UK
5204,15633866,Hsiung,753,Male,30,1,110824.52,1,57896.27,0,TRUE,FALSE,Canada
5205,15704231,Barrett,430,Female,33,8,0,1,69759.91,0,FALSE,TRUE,Germany
5206,15735400,Kanayochukwu,756,Male,28,8,179960.2,1,89938.08,0,TRUE,TRUE,UK
5207,15632826,Tardent,493,Male,38,3,134006.77,1,89578.32,0,TRUE,TRUE,Italy
5208,15751022,Bowhay,777,Female,37,10,121532.17,2,73464.88,0,TRUE,TRUE,Canada
5209,15664737,Lei,779,Female,38,7,0,2,138542.87,0,TRUE,FALSE,Canada
5210,15681126,Baker,702,Female,38,2,0,1,161888.63,0,TRUE,TRUE,Spain
5211,15738954,Pisano,551,Male,35,7,129717.3,2,86937.2,0,FALSE,TRUE,Spain
5212,15662263,Castillo,749,Male,22,4,94762.16,2,42241.54,0,TRUE,TRUE,Spain
5213,15621611,Gibson,742,Male,55,5,155196.17,1,121207.66,1,FALSE,FALSE,UK
5214,15783752,Lindsay,752,Male,29,4,129514.99,1,102930.46,0,FALSE,TRUE,Italy
5215,15709474,Macnamara,740,Female,57,3,113386.36,2,65121.63,1,FALSE,FALSE,UK
5216,15701280,Romano,576,Male,24,3,0,1,78498.04,1,FALSE,TRUE,France
5217,15671104,Aksakova,637,Male,43,3,172196.23,1,104769.96,0,FALSE,FALSE,Italy
5218,15796434,Farnsworth,724,Male,28,5,97612.12,1,96498.14,0,TRUE,TRUE,Italy
5219,15781505,Giordano,685,Male,20,4,104719.94,2,38691.34,0,TRUE,TRUE,UK
5220,15625819,Arnold,625,Female,38,7,0,1,164804.02,0,FALSE,FALSE,UK
5221,15753174,Thompson,571,Male,37,9,139592.98,3,104152.65,1,FALSE,TRUE,Spain
5222,15654067,Koch,584,Female,29,4,0,2,88866.92,0,FALSE,TRUE,Italy
5223,15724719,Jones,550,Female,22,7,139096.85,1,129890.94,0,TRUE,TRUE,Spain
5224,15624695,Otitodilinna,662,Female,72,7,140301.72,1,179258.67,0,FALSE,FALSE,France
5225,15718216,Fleetwood-Smith,803,Male,43,3,0,1,72051.44,0,TRUE,TRUE,Germany
5226,15586300,Chinonyelum,615,Male,66,7,0,2,74580.8,0,FALSE,FALSE,Spain
5227,15783349,Montague,481,Male,39,1,111233.09,1,123995.15,0,TRUE,FALSE,UK
5228,15725767,Milani,701,Male,23,3,0,2,38960.59,0,FALSE,FALSE,Canada
5229,15791925,Palermo,751,Male,29,10,147737.63,1,94951.27,0,TRUE,TRUE,USA
5230,15793585,Anderson,675,Male,35,8,0,2,56642.97,0,FALSE,FALSE,Germany
5231,15576641,Crawford,733,Male,40,5,125725.02,2,50783.1,0,TRUE,FALSE,France
5232,15749519,Lin,822,Male,38,6,128289.7,3,9149.96,1,TRUE,TRUE,Canada
5233,15684960,Yewen,559,Female,46,5,0,1,21006.1,1,TRUE,FALSE,UK
5234,15591286,Simmons,731,Female,49,4,88826.07,1,33759.41,1,TRUE,FALSE,Germany
5235,15668323,Mbadiwe,678,Female,41,1,143443.61,1,196622.28,1,TRUE,TRUE,UK
5236,15608528,Munro,645,Female,68,9,0,4,176353.87,1,TRUE,TRUE,Spain
5237,15645184,Graham,701,Male,29,2,0,2,176943.59,0,TRUE,FALSE,Canada
5238,15702566,Lombardo,554,Male,26,8,149134.46,1,177966.24,0,FALSE,TRUE,UK
5239,15660840,Kalinin,723,Male,30,3,124119.54,1,162198.32,0,FALSE,TRUE,Canada
5240,15750811,Woodward,766,Male,44,3,116822.7,1,197643.24,0,FALSE,TRUE,France
5241,15733842,Pirozzi,597,Female,24,1,103219.47,1,60420.07,0,FALSE,FALSE,USA
5242,15581526,Iweobiegbulam,574,Male,41,1,0,2,70550,0,FALSE,FALSE,Spain
5243,15662751,Piazza,655,Female,40,0,81954.6,1,198798.44,1,TRUE,TRUE,Spain
5244,15684319,Baranova,780,Female,37,10,95196.26,1,126310.39,1,TRUE,FALSE,Canada
5245,15702190,Fan,672,Male,43,5,0,2,64515.5,0,TRUE,TRUE,France
5246,15588517,Sun,717,Male,38,7,0,2,158580.05,0,TRUE,TRUE,France
5247,15801863,Marino,521,Female,32,2,136555.01,2,129353.21,0,TRUE,TRUE,Germany
5248,15584271,Donaldson,633,Male,59,5,0,1,137273.97,0,FALSE,TRUE,USA
5249,15700366,Burton,669,Male,39,3,119452.03,1,171575.54,0,FALSE,TRUE,UK
5250,15804038,Quinn,740,Male,44,9,0,1,96528,1,FALSE,FALSE,Germany
5251,15720820,Sabbatini,462,Female,24,9,69881.09,2,64421.02,0,FALSE,FALSE,UK
5252,15743759,Brooks,619,Male,39,5,0,2,158444.61,0,TRUE,FALSE,UK
5253,15749947,Black,665,Female,44,7,0,2,66548.58,0,TRUE,FALSE,UK
5254,15670496,Schwartz,655,Female,27,9,0,2,108008.05,0,TRUE,TRUE,Germany
5255,15746664,Ts'ui,463,Male,20,8,204223.03,1,128268.39,0,FALSE,TRUE,Spain
5256,15745533,Sargent,799,Female,63,1,110314.21,2,37464,1,TRUE,FALSE,France
5257,15761497,Udinesi,713,Female,48,1,163760.82,1,157381.14,1,FALSE,FALSE,Spain
5258,15628600,Lee,807,Female,31,1,141069.18,3,194257.11,0,TRUE,TRUE,USA
5259,15627002,Taylor,728,Male,38,1,115934.74,1,139059.05,0,TRUE,TRUE,Germany
5260,15614635,Kepley,582,Male,52,2,151457.88,1,40893.61,0,FALSE,TRUE,USA
5261,15731281,Ozuluonye,704,Female,35,3,154206.07,2,40261.49,0,TRUE,FALSE,France
5262,15814022,Lassetter,714,Female,26,9,89928.99,1,46203.31,0,TRUE,TRUE,France
5263,15659194,Mishina,628,Male,30,8,89182.09,1,13126.9,0,FALSE,TRUE,Italy
5264,15745030,Trevisano,809,Male,41,1,79706.25,2,165675.01,0,TRUE,FALSE,USA
5265,15691817,Iloerika,547,Female,44,5,0,3,5459.07,1,FALSE,FALSE,Spain
5266,15707488,Tan,560,Female,27,5,0,2,131919.48,0,TRUE,FALSE,Canada
5267,15784700,Chikelu,811,Male,31,7,117799.28,1,182372.35,0,TRUE,TRUE,USA
5268,15710397,Lin,584,Male,26,4,0,2,147600.54,0,TRUE,TRUE,Germany
5269,15687648,Nicholson,691,Male,28,1,0,2,92865.41,0,TRUE,FALSE,France
5270,15732281,Ugoji,680,Male,34,6,146422.22,1,67142.97,1,TRUE,TRUE,France
5271,15607230,Michel,588,Male,33,9,150186.22,2,65611.01,0,TRUE,TRUE,USA
5272,15567630,Bruce,721,Male,40,6,100275.88,1,138564.48,1,TRUE,TRUE,USA
5273,15587507,Feng,850,Male,47,6,0,1,187391.02,1,TRUE,FALSE,UK
5274,15733904,McDonald,529,Male,32,9,147493.89,1,33656.35,0,FALSE,FALSE,USA
5275,15709511,Watt,622,Male,43,8,0,2,100618.17,0,FALSE,TRUE,UK
5276,15579616,Goodwin,683,Female,42,8,0,2,198134.9,0,TRUE,TRUE,Germany
5277,15694852,Arcuri,575,Male,29,4,121823.4,2,50368.87,0,TRUE,TRUE,Germany
5278,15589924,Rapuluolisa,577,Female,40,1,0,2,108787,0,FALSE,TRUE,Spain
5279,15799300,Kao,510,Male,31,0,113688.63,1,33099.41,1,TRUE,FALSE,USA
5280,15731330,Tsui,652,Female,40,7,100471.34,1,124550.88,0,TRUE,FALSE,Spain
5281,15694129,Summers,569,Female,28,3,100032.52,1,5159.21,1,FALSE,TRUE,Canada
5282,15620372,Cross,687,Male,31,3,0,2,48228.1,0,TRUE,TRUE,Italy
5283,15744622,Osorio,822,Male,32,8,116358,1,108798.36,0,TRUE,FALSE,Germany
5284,15799815,Bobrov,656,Female,23,4,163549.63,1,21085.12,0,FALSE,TRUE,France
5285,15759250,Barnett,745,Male,51,3,99183.9,1,28922.25,0,TRUE,FALSE,UK
5286,15732643,Pike,386,Female,53,1,131955.07,1,62514.65,1,TRUE,TRUE,Italy
5287,15690540,Gearheart,684,Female,41,1,134177.06,1,177506.66,0,FALSE,FALSE,France
5288,15803078,Bruno,635,Female,38,1,0,2,90605.05,0,TRUE,TRUE,Italy
5289,15652180,Egobudike,582,Male,30,2,0,2,132029.95,0,FALSE,TRUE,Spain
5290,15741195,Okechukwu,613,Male,19,5,0,1,176903.35,0,TRUE,FALSE,Spain
5291,15743490,Zikoranachidimma,795,Female,56,9,94348.94,1,29239.29,1,TRUE,FALSE,UK
5292,15575510,Milanesi,659,Female,32,2,155584.21,1,153662.88,0,FALSE,TRUE,Germany
5293,15732610,Ahern,745,Female,28,6,0,2,154389.18,0,FALSE,TRUE,Canada
5294,15602909,Dickson,604,Female,41,10,0,2,166224.39,0,TRUE,FALSE,UK
5295,15734058,Anayochukwu,509,Male,32,9,170661.47,1,21646.2,0,FALSE,FALSE,Canada
5296,15801788,McDonald,706,Female,29,6,185544.36,1,171037.63,0,FALSE,TRUE,France
5297,15702462,Fiorentini,619,Female,44,6,52831.13,1,112649.22,1,TRUE,TRUE,Italy
5298,15683416,Russo,572,Male,51,8,97750.07,3,193014.26,1,TRUE,FALSE,UK
5299,15794187,Young,695,Male,36,6,114007.5,2,118120.88,0,TRUE,FALSE,Canada
5300,15792989,Bianchi,543,Female,71,1,104308.77,1,25650.04,0,FALSE,FALSE,USA
5301,15613734,Fallaci,640,Female,33,6,84719.13,2,113048.79,0,FALSE,FALSE,USA
5302,15606177,Crawford,672,Male,39,2,0,2,87372.49,0,FALSE,FALSE,Germany
5303,15636700,Marsh,701,Male,39,9,140236.98,1,146651.99,0,FALSE,TRUE,Canada
5304,15645766,Kosisochukwu,634,Male,25,9,0,2,8227.91,0,TRUE,TRUE,UK
5305,15671345,Piccio,531,Female,42,6,75302.85,2,57034.35,0,FALSE,FALSE,France
5306,15652469,Nevels,699,Male,27,1,0,2,93003.21,0,TRUE,TRUE,USA
5307,15749638,Kaodilinakachukwu,605,Female,51,9,104760.82,1,165574.54,1,FALSE,TRUE,Germany
5308,15728706,Amaechi,534,Female,49,7,0,1,13566.48,1,TRUE,FALSE,UK
5309,15735439,P'an,449,Female,31,1,113693,1,82796.29,0,TRUE,TRUE,Germany
5310,15778696,Ikemefuna,684,Female,36,5,174180.39,1,119830.08,0,TRUE,TRUE,France
5311,15624744,Tai,622,Male,42,9,115766.26,1,72155.85,1,FALSE,TRUE,USA
5312,15584338,Winn,714,Female,40,0,0,2,62762.12,0,TRUE,FALSE,USA
5313,15726178,Hardy,712,Female,48,8,0,2,183235.33,0,TRUE,FALSE,USA
5314,15794939,Chiu,783,Female,72,5,121215.9,2,105206.48,0,FALSE,TRUE,Canada
5315,15788068,Lopez,743,Male,45,10,144677.19,3,22512.44,1,TRUE,TRUE,Spain
5316,15572956,Steen,683,Male,36,5,115350.63,1,122305.91,0,FALSE,TRUE,Canada
5317,15780386,Ferri,654,Male,40,5,105683.63,1,173617.09,0,FALSE,TRUE,USA
5318,15791114,Yegorova,700,Male,37,1,135179.49,1,160670.37,0,TRUE,TRUE,Italy
5319,15708046,Knowles,744,Male,31,0,117551.23,1,158958.9,0,TRUE,TRUE,Spain
5320,15719779,May,645,Male,25,1,157404.02,2,93073.04,0,FALSE,FALSE,UK
5321,15591550,Bianchi,525,Male,36,3,77910.23,1,67238.01,0,TRUE,TRUE,Canada
5322,15639368,Pipes,732,Male,25,0,110942.9,1,172576.56,0,FALSE,TRUE,Spain
5323,15699830,Doherty,721,Female,40,7,0,2,122580.48,0,FALSE,FALSE,Spain
5324,15569264,Yobanna,622,Male,32,5,179305.09,1,149043.78,0,FALSE,TRUE,Canada
